93,AFGHANISTAN Proper,0.243
49163,GERMANY ,0.168
49170,GERMANY ,0.149
49171,GERMANY ,0.149
49172,GERMANY ,0.158
49173,GERMANY ,0.158
49174,GERMANY ,0.158
49175,GERMANY ,0.149
49176,GERMANY ,0.169
49177,GERMANY ,0.168
49178,GERMANY ,0.168
49179,GERMANY ,0.169
233,GHANA Proper,0.094
23320,GHANA Mobile,0.148
23321,GHANA Accra,0.082
23324,GHANA Mobile,0.15
23327,GHANA Mobile,0.15
23328,GHANA Mobile,0.145
350,GIBRALTAR Proper,0.059
35054,GIBRALTAR Mobile,0.192
35056,GIBRALTAR Mobile,0.192
35057,GIBRALTAR Mobile,0.192
35058,GIBRALTAR Mobile,0.192
881,Global Mobile Satellite System (GMSS) ,2.531
30,GREECE Proper,0.027
3021,GREECE ,0.022
30231,GREECE ,0.018
30693,GREECE ,0.162
30694,GREECE ,0.162
30697,GREECE ,0.157
30699,GREECE ,0.217
299,GREENLAND Proper,0.408
1473,GRENADA Proper,0.188
590,GUADELOUPE Proper,0.077
590690,GUADELOUPE Mobile,0.232
1671,GUAM Guam,0.028
502,GUATEMALA Proper,0.118
5025,GUATEMALA ,0.106
224,GUINEA Proper,0.128
22411,GUINEA ,0.11
22412,GUINEA ,0.11
22413,GUINEA ,0.11
245,GUINEA-BISSAU Proper,0.668
2459,GUINEA-BISSAU ,0.454
592,GUYANA Proper,0.249
5921,GUYANA Mobile,0.236
5922,GUYANA ,0.236
5926,GUYANA Mobile,0.236
59248,GUYANA Mobile,0.236
59254,GUYANA Mobile,0.236
59256,GUYANA Mobile,0.236
59257,GUYANA Mobile,0.236
59258,GUYANA Mobile,0.236
59259,GUYANA Mobile,0.236
592888,GUYANA Mobile,0.236
509,HAITI Proper,0.188
5093,HAITI Mobile,0.201
5094,HAITI Mobile,0.208
5095,HAITI Mobile,0.218
50921,HAITI Port Au Prince,0.149
379,HOLY SEE (VATICAN CITY STATE) Proper,0.029
504,HONDURAS Proper,0.24
5042,HONDURAS Tegucigalpa,0.168
5045,HONDURAS ,0.168
5049,HONDURAS Mobile,0.191
852,HONG KONG Proper,0.026
8526,HONG KONG Mobile,0.016
8529,HONG KONG Mobile,0.016
36,HUNGARY Proper,0.044
361,HUNGARY Budapest,0.022
3620,HUNGARY Mobile,0.201
3630,HUNGARY Mobile,0.201
3670,HUNGARY Mobile,0.201
354,ICELAND Proper,0.043
3546,ICELAND Mobile,0.202
3548,ICELAND Mobile,0.202
35435,ICELAND ,0.174
35436,ICELAND ,0.174
35437,ICELAND ,0.174
35438,ICELAND Mobile,0.174
35439,ICELAND Mobile,0.174
91,INDIA Proper,0.115
9111,INDIA Delhi,0.103
9116,INDIA ,0.103
9117,INDIA ,0.103
9118,INDIA ,0.103
9120,INDIA Pune,0.103
9122,INDIA Bombay,0.103
9126,INDIA ,0.103
9127,INDIA ,0.103
9128,INDIA ,0.103
9133,INDIA Calcutta,0.103
9140,INDIA Hyderabad,0.103
9141,INDIA ,0.103
9142,INDIA ,0.103
9143,INDIA ,0.103
9144,INDIA Madras,0.103
9145,INDIA ,0.103
9146,INDIA ,0.103
9147,INDIA ,0.103
9148,INDIA ,0.103
9149,INDIA ,0.103
9179,INDIA Ahmadabad,0.103
9180,INDIA Bangalore,0.103
9184,INDIA ,0.103
9185,INDIA ,0.103
9186,INDIA ,0.103
9187,INDIA ,0.103
9188,INDIA ,0.103
9189,INDIA ,0.103
9193,INDIA ,0.103
9194,INDIA ,0.103
9198,INDIA Mobile,0.103
919440,INDIA ,0.103
919444,INDIA ,0.103
919814,INDIA ,0.103
919815,INDIA ,0.103
919840,INDIA ,0.103
919841,INDIA ,0.103
919848,INDIA ,0.103
919849,INDIA ,0.103
919872,INDIA ,0.103
919884,INDIA ,0.103
919885,INDIA ,0.103
62,INDONESIA Proper,0.088
628,INDONESIA Mobile,0.123
6221,INDONESIA Jakarta,0.042
6222,INDONESIA ,0.061
6224,INDONESIA ,0.069
6231,INDONESIA Surabaya,0.042
6261,INDONESIA ,0.061
62231,INDONESIA ,0.072
62271,INDONESIA ,0.069
62274,INDONESIA ,0.077
62331,INDONESIA ,0.069
62341,INDONESIA ,0.056
62351,INDONESIA ,0.063
62361,INDONESIA ,0.058
62711,INDONESIA ,0.068
62721,INDONESIA ,0.068
62761,INDONESIA ,0.069
62778,INDONESIA ,0.057
62811,INDONESIA ,0.118
62812,INDONESIA ,0.118
62813,INDONESIA ,0.118
62815,INDONESIA ,0.118
62816,INDONESIA ,0.118
62817,INDONESIA ,0.115
62818,INDONESIA ,0.115
62819,INDONESIA ,0.115
62852,INDONESIA ,0.118
871,Inmarsat (Atlantic Ocean-East) ,3.633
874,Inmarsat (Atlantic Ocean-West) ,3.618
873,Inmarsat (Indian Ocean) ,3.168
872,Inmarsat (Pacific Ocean) ,3.173
870,Inmarsat SNAC ,3.128
882,International networks ,1.178
98,IRAN (ISLAMIC REPUBLIC OF) Proper,0.118
9821,IRAN (ISLAMIC REPUBLIC OF) Tehran,0.049
98911,IRAN (ISLAMIC REPUBLIC OF) Mobile,0.147
98912,IRAN (ISLAMIC REPUBLIC OF) ,0.147
98913,IRAN (ISLAMIC REPUBLIC OF) ,0.147
98914,IRAN (ISLAMIC REPUBLIC OF) Mobile,0.147
98915,IRAN (ISLAMIC REPUBLIC OF) ,0.147
98916,IRAN (ISLAMIC REPUBLIC OF) ,0.147
98917,IRAN (ISLAMIC REPUBLIC OF) ,0.147
98918,IRAN (ISLAMIC REPUBLIC OF) ,0.147
964,IRAQ Proper,0.153
9641,IRAQ Baghdad,0.043
9647701,IRAQ ,0.118
9647702,IRAQ ,0.118
9647801,IRAQ ,0.128
9647802,IRAQ ,0.128
9647901,IRAQ ,0.148
9647902,IRAQ ,0.148
353,IRELAND Proper,0.018
3531,IRELAND Dublin,0.016
35385,IRELAND Mobile,0.188
35386,IRELAND Mobile,0.183
35387,IRELAND Mobile,0.183
35388,IRELAND Mobile,0.188
972,ISRAEL Proper,0.054
9722,ISRAEL Jerusalem,0.026
9723,ISRAEL Tel Aviv,0.022
97222,ISRAEL ,0.18
97242,ISRAEL ,0.144
97250,ISRAEL Mobile,0.077
97252,ISRAEL Mobile,0.077
97254,ISRAEL Mobile,0.077
97257,ISRAEL Mobile,0.077
97259,ISRAEL Mobile,0.093
97282,ISRAEL ,0.143
97292,ISRAEL ,0.143
39,ITALY Proper,0.018
393,ITALY Mobile,0.223
39320,ITALY ,0.203
39322,ITALY ,0.203
39323,ITALY ,0.203
39327,ITALY ,0.203
39328,ITALY ,0.203
39329,ITALY ,0.203
39330,ITALY ,0.177
39331,ITALY ,0.177
39333,ITALY ,0.177
39334,ITALY ,0.177
39335,ITALY ,0.177
39336,ITALY ,0.177
39337,ITALY ,0.177
39338,ITALY ,0.177
39339,ITALY ,0.177
39340,ITALY ,0.19
39341,ITALY ,0.19
39343,ITALY ,0.19
39346,ITALY ,0.19
39347,ITALY ,0.19
39348,ITALY ,0.19
39349,ITALY ,0.19
39360,ITALY ,0.177
39361,ITALY ,0.177
39362,ITALY ,0.177
39363,ITALY ,0.177
39366,ITALY ,0.166
39368,ITALY ,0.177
39370,ITALY ,0.184
39377,ITALY ,0.184
39380,ITALY ,0.203
39383,ITALY ,0.203
39387,ITALY ,0.203
39388,ITALY ,0.203
39389,ITALY ,0.203
39390,ITALY ,0.208
39391,ITALY ,0.208
39392,ITALY ,0.208
39393,ITALY ,0.208
39397,ITALY ,0.208
1876,JAMAICA Proper,0.091
18763,JAMAICA ,0.183
187640,JAMAICA ,0.183
187642,JAMAICA Mobile,0.183
187643,JAMAICA ,0.183
187645,JAMAICA ,0.183
187646,JAMAICA ,0.183
187647,JAMAICA ,0.183
187648,JAMAICA ,0.183
187649,JAMAICA Mobile,0.183
187653,JAMAICA ,0.183
187654,JAMAICA ,0.183
187677,JAMAICA Mobile,0.183
187682,JAMAICA Mobile,0.183
187683,JAMAICA Mobile,0.183
187684,JAMAICA ,0.183
187685,JAMAICA ,0.183
187686,JAMAICA ,0.183
187689,JAMAICA ,0.183
1876210,JAMAICA Mobile,0.183
1876410,JAMAICA ,0.183
1876412,JAMAICA ,0.183
1876413,JAMAICA ,0.183
1876414,JAMAICA ,0.183
1876415,JAMAICA ,0.183
1876416,JAMAICA ,0.183
1876417,JAMAICA ,0.183
1876418,JAMAICA ,0.183
1876419,JAMAICA ,0.183
1876440,JAMAICA ,0.183
1876441,JAMAICA ,0.183
1876442,JAMAICA ,0.183
1876443,JAMAICA ,0.183
1876445,JAMAICA ,0.183
1876446,JAMAICA ,0.183
1876447,JAMAICA ,0.183
1876448,JAMAICA ,0.183
1876449,JAMAICA ,0.183
1876621,JAMAICA ,0.183
1876700,JAMAICA Mobile,0.183
1876707,JAMAICA Mobile,0.183
1876781,JAMAICA Mobile,0.183
1876782,JAMAICA Mobile,0.183
1876783,JAMAICA Mobile,0.183
1876784,JAMAICA Mobile,0.183
1876787,JAMAICA Mobile,0.183
1876788,JAMAICA Mobile,0.183
1876789,JAMAICA Mobile,0.183
1876790,JAMAICA Mobile,0.183
1876791,JAMAICA Mobile,0.183
1876792,JAMAICA Mobile,0.183
1876793,JAMAICA Mobile,0.183
1876796,JAMAICA Mobile,0.183
1876797,JAMAICA Mobile,0.183
1876798,JAMAICA Mobile,0.183
1876799,JAMAICA Mobile,0.183
1876804,JAMAICA ,0.183
1876805,JAMAICA ,0.183
1876806,JAMAICA Mobile,0.183
1876807,JAMAICA Mobile,0.183
1876808,JAMAICA Mobile,0.183
1876809,JAMAICA Mobile,0.183
1876810,JAMAICA ,0.183
1876812,JAMAICA ,0.183
1876813,JAMAICA ,0.183
1876814,JAMAICA ,0.183
1876815,JAMAICA ,0.183
1876816,JAMAICA Mobile,0.183
1876817,JAMAICA Mobile,0.183
1876818,JAMAICA Mobile,0.183
1876819,JAMAICA Mobile,0.183
1876870,JAMAICA ,0.183
1876871,JAMAICA ,0.183
1876872,JAMAICA ,0.183
1876873,JAMAICA ,0.183
1876874,JAMAICA ,0.183
1876875,JAMAICA ,0.183
1876877,JAMAICA ,0.183
1876878,JAMAICA ,0.183
1876879,JAMAICA ,0.183
1876880,JAMAICA ,0.183
1876881,JAMAICA ,0.183
1876882,JAMAICA ,0.183
1876883,JAMAICA ,0.183
1876884,JAMAICA ,0.183
1876885,JAMAICA ,0.183
1876886,JAMAICA ,0.183
1876887,JAMAICA ,0.183
1876889,JAMAICA ,0.183
1876909,JAMAICA Mobile,0.183
1876919,JAMAICA Mobile,0.183
1876990,JAMAICA Mobile,0.183
1876995,JAMAICA Mobile,0.183
1876997,JAMAICA Mobile,0.183
1876999,JAMAICA Mobile,0.183
81,JAPAN Proper,0.035
813,JAPAN Tokyo,0.029
8170,JAPAN Mobile,0.127
8180,JAPAN Mobile,0.127
8190,JAPAN Mobile,0.127
962,JORDAN Proper,0.117
9626,JORDAN Amman,0.096
96277,JORDAN Mobile,0.103
96279,JORDAN Mobile,0.11
254,KENYA Proper,0.173
2547,KENYA ,0.231
25420,KENYA ,0.066
686,KIRIBATI Proper,0.511
82,KOREA REPUBLIC OF,0.027
821,KOREA REPUBLIC OF,0.053
822,KOREA REPUBLIC OF,0.022
850,KOREA DEMOCRATIC PEOPLES REPUBLIC OF,0.368
965,KUWAIT Proper,0.087
9656,KUWAIT Mobile,0.078
96578,KUWAIT ,0.078
96579,KUWAIT ,0.078
96590,KUWAIT ,0.078
96594,KUWAIT ,0.078
96595,KUWAIT ,0.078
96596,KUWAIT ,0.078
96597,KUWAIT ,0.078
96598,KUWAIT ,0.078
965701,KUWAIT ,0.078
965702,KUWAIT ,0.078
965936,KUWAIT ,0.078
965937,KUWAIT ,0.078
965938,KUWAIT ,0.078
965939,KUWAIT ,0.078
996,KYRGYZSTAN Proper,0.1
996312,KYRGYZSTAN ,0.082
996502,KYRGYZSTAN Mobile,0.106
996517,KYRGYZSTAN Mobile,0.106
856,LAO PEOPLES DEMOCRATIC REPUBLIC Proper,0.074
371,LATVIA Proper,0.145
3712,LATVIA ,0.046
3716,LATVIA Mobile,0.196
3717,LATVIA ,0.046
3719,LATVIA Mobile,0.196
37159,LATVIA ,0.164
961,LEBANON Proper,0.103
9613,LEBANON Mobile,0.182
96170,LEBANON Mobile,0.184
96171,LEBANON Mobile,0.184
266,LESOTHO Mafeteng Proper,0.181
231,LIBERIA Proper,0.201
23128,LIBERIA Mobile,0.202
23133,LIBERIA ,0.202
23139,LIBERIA ,0.202
23140,LIBERIA Mobile,0.219
23141,LIBERIA Mobile,0.219
23150,LIBERIA Mobile,0.202
23151,LIBERIA Mobile,0.21
23155,LIBERIA Mobile,0.21
23164,LIBERIA Mobile,0.21
23165,LIBERIA Mobile,0.21
218,LIBYAN ARAB JAMAHIRIYA Proper,0.192
423,LIECHTENSTEIN Proper,0.066
4235,LIECHTENSTEIN Mobile,0.178
4236,LIECHTENSTEIN Mobile,0.178
4237,LIECHTENSTEIN Mobile,0.178
370,LITHUANIA Proper,0.093
3706,LITHUANIA ,0.146
3709,LITHUANIA Mobile,0.146
352,LUXEMBOURG Proper,0.046
35221,LUXEMBOURG Mobile,0.207
35228,LUXEMBOURG Mobile,0.207
35268,LUXEMBOURG Mobile,0.207
35291,LUXEMBOURG Mobile,0.207
35298,LUXEMBOURG ,0.207
352021,LUXEMBOURG Mobile,0.207
352028,LUXEMBOURG Mobile,0.207
352091,LUXEMBOURG Mobile,0.207
352098,LUXEMBOURG Mobile,0.207
352291,LUXEMBOURG Mobile,0.191
3520291,LUXEMBOURG Mobile,0.207
853,MACAU Proper,0.066
8536,MACAU Mobile,0.053
389,MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF,0.13
38970,MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF,0.224
38971,MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF,0.224
38975,MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF,0.224
261,MADAGASCAR Proper,0.187
2613,MADAGASCAR Mobile,0.184
265,MALAWI Proper,0.063
60,MALAYSIA Proper,0.027
601,MALAYSIA Mobile,0.055
603,MALAYSIA Kuala Lumpur,0.026
6011,MALAYSIA ,0.047
6012,MALAYSIA ,0.048
6013,MALAYSIA ,0.047
6016,MALAYSIA ,0.049
6017,MALAYSIA ,0.048
6019,MALAYSIA ,0.047
960,MALDIVES Proper,0.206
223,MALI Proper,0.113
22322,MALI ,0.09
22360,MALI ,0.204
22361,MALI ,0.204
22362,MALI ,0.204
22363,MALI ,0.204
22364,MALI ,0.204
22365,MALI ,0.118
22366,MALI ,0.118
22367,MALI ,0.118
22368,MALI ,0.118
22369,MALI ,0.118
22390,MALI ,0.204
22391,MALI ,0.204
22392,MALI ,0.204
22393,MALI ,0.204
22394,MALI ,0.204
356,MALTA Proper,0.124
35679,MALTA ,0.247
35699,MALTA ,0.247
692,MARSHALL ISLANDS Proper,0.293
596,MARTINIQUE Proper,0.283
222,MAURITANIA Proper,0.206
230,MAURITIUS Proper,0.092
23025,MAURITIUS Mobile,0.108
23049,MAURITIUS ,0.108
23073,MAURITIUS ,0.108
23075,MAURITIUS Mobile,0.108
23076,MAURITIUS ,0.108
23077,MAURITIUS ,0.108
230421,MAURITIUS Mobile,0.108
230422,MAURITIUS ,0.108
230423,MAURITIUS Mobile,0.108
230720,MAURITIUS ,0.108
230721,MAURITIUS ,0.108
230729,MAURITIUS ,0.108
52,MEXICO Proper,0.09
5233,MEXICO Guadalajara,0.022
5255,MEXICO Mobile,0.022
5281,MEXICO Monterrey,0.018
52222,MEXICO ,0.022
52228,MEXICO ,0.04
52229,MEXICO ,0.04
52231,MEXICO ,0.04
52232,MEXICO ,0.04
52238,MEXICO ,0.04
52241,MEXICO ,0.04
52243,MEXICO ,0.04
52244,MEXICO ,0.04
52246,MEXICO ,0.04
52271,MEXICO ,0.04
52272,MEXICO ,0.04
52284,MEXICO ,0.04
52287,MEXICO ,0.04
52288,MEXICO ,0.04
52294,MEXICO ,0.04
52311,MEXICO ,0.04
52312,MEXICO ,0.04
52313,MEXICO ,0.04
52314,MEXICO ,0.04
52317,MEXICO ,0.04
52322,MEXICO ,0.04
52323,MEXICO ,0.04
52324,MEXICO ,0.04
52325,MEXICO ,0.04
52341,MEXICO ,0.04
52351,MEXICO ,0.04
52352,MEXICO ,0.04
52353,MEXICO ,0.04
52354,MEXICO ,0.04
52356,MEXICO ,0.04
52374,MEXICO ,0.04
52378,MEXICO ,0.04
52381,MEXICO ,0.04
52384,MEXICO ,0.04
52389,MEXICO ,0.04
52392,MEXICO ,0.04
52393,MEXICO ,0.04
52411,MEXICO ,0.083
52415,MEXICO ,0.04
52427,MEXICO ,0.04
52434,MEXICO ,0.04
52435,MEXICO ,0.04
52436,MEXICO ,0.04
52438,MEXICO ,0.04
52442,MEXICO ,0.04
52443,MEXICO ,0.04
52444,MEXICO ,0.04
52445,MEXICO ,0.04
52449,MEXICO ,0.04
52451,MEXICO ,0.04
52452,MEXICO ,0.04
52453,MEXICO ,0.04
52461,MEXICO ,0.04
52462,MEXICO ,0.04
52463,MEXICO ,0.04
52464,MEXICO ,0.04
52466,MEXICO ,0.04
52468,MEXICO ,0.04
52469,MEXICO ,0.04
52472,MEXICO ,0.04
52473,MEXICO ,0.04
52474,MEXICO ,0.04
52475,MEXICO ,0.04
52477,MEXICO ,0.028
52481,MEXICO ,0.04
52487,MEXICO ,0.04
52488,MEXICO ,0.04
52492,MEXICO ,0.04
52493,MEXICO ,0.04
52494,MEXICO ,0.04
52498,MEXICO ,0.04
52591,MEXICO ,0.04
52595,MEXICO ,0.04
52597,MEXICO ,0.04
52612,MEXICO ,0.04
52613,MEXICO ,0.04
52614,MEXICO ,0.04
52615,MEXICO ,0.041
52616,MEXICO ,0.041
52618,MEXICO On Net,0.04
52622,MEXICO ,0.04
52623,MEXICO ,0.04
52624,MEXICO ,0.04
52625,MEXICO ,0.04
52626,MEXICO ,0.04
52627,MEXICO ,0.04
52631,MEXICO ,0.04
52632,MEXICO ,0.04
52633,MEXICO ,0.04
52634,MEXICO ,0.04
52636,MEXICO ,0.04
52637,MEXICO ,0.04
52638,MEXICO ,0.041
52639,MEXICO ,0.04
52641,MEXICO ,0.04
52642,MEXICO ,0.04
52644,MEXICO ,0.04
52645,MEXICO ,0.04
52646,MEXICO ,0.04
52647,MEXICO ,0.04
52648,MEXICO ,0.04
52653,MEXICO ,0.04
52656,MEXICO ,0.04
52661,MEXICO ,0.04
52662,MEXICO ,0.04
52664,MEXICO ,0.04
52665,MEXICO ,0.04
52667,MEXICO On Net,0.04
52668,MEXICO ,0.04
52669,MEXICO ,0.04
52673,MEXICO ,0.04
52674,MEXICO ,0.04
52676,MEXICO ,0.04
52686,MEXICO ,0.04
52687,MEXICO ,0.04
52712,MEXICO ,0.04
52713,MEXICO ,0.04
52714,MEXICO ,0.04
52715,MEXICO ,0.04
52721,MEXICO ,0.04
52722,MEXICO ,0.027
52726,MEXICO ,0.04
52727,MEXICO ,0.04
52728,MEXICO ,0.04
52732,MEXICO ,0.04
52733,MEXICO ,0.04
52734,MEXICO ,0.04
52735,MEXICO ,0.04
52736,MEXICO ,0.04
52741,MEXICO ,0.04
52742,MEXICO ,0.04
52744,MEXICO ,0.04
52747,MEXICO ,0.04
52753,MEXICO ,0.04
52754,MEXICO ,0.04
52755,MEXICO ,0.04
52756,MEXICO ,0.04
52757,MEXICO ,0.04
52758,MEXICO ,0.04
52762,MEXICO ,0.04
52767,MEXICO ,0.04
52771,MEXICO ,0.04
52772,MEXICO ,0.04
52773,MEXICO ,0.04
52775,MEXICO ,0.04
52777,MEXICO ,0.04
52779,MEXICO ,0.04
52782,MEXICO ,0.04
52783,MEXICO ,0.04
52786,MEXICO ,0.04
52791,MEXICO ,0.04
52821,MEXICO ,0.04
52823,MEXICO ,0.04
52826,MEXICO ,0.04
52828,MEXICO ,0.04
52829,MEXICO ,0.04
52831,MEXICO ,0.04
52833,MEXICO On Net,0.04
52834,MEXICO ,0.04
52836,MEXICO ,0.04
52841,MEXICO ,0.04
52842,MEXICO ,0.04
52844,MEXICO ,0.04
52861,MEXICO ,0.04
52862,MEXICO ,0.04
52866,MEXICO ,0.04
52867,MEXICO ,0.04
52868,MEXICO ,0.04
52871,MEXICO ,0.04
52877,MEXICO ,0.04
52878,MEXICO ,0.04
52891,MEXICO ,0.04
52892,MEXICO ,0.041
52899,MEXICO ,0.04
52916,MEXICO ,0.041
52917,MEXICO ,0.04
52921,MEXICO ,0.04
52922,MEXICO ,0.04
52938,MEXICO ,0.04
52951,MEXICO ,0.04
52953,MEXICO ,0.082
52958,MEXICO ,0.04
52961,MEXICO ,0.04
52962,MEXICO ,0.04
52965,MEXICO ,0.04
52967,MEXICO ,0.04
52968,MEXICO ,0.041
52971,MEXICO ,0.04
52981,MEXICO ,0.04
52983,MEXICO ,0.04
52984,MEXICO ,0.084
52986,MEXICO ,0.04
52987,MEXICO ,0.041
52993,MEXICO ,0.04
52997,MEXICO ,0.04
52998,MEXICO ,0.04
52999,MEXICO ,0.04
691,MICRONESIA FEDERATED STATES OF,0.246
69197,MICRONESIA FEDERATED STATES OF,0.207
373,MOLDOVA REPUBLIC OF,0.124
3735,MOLDOVA REPUBLIC OF,0.104
37369,MOLDOVA REPUBLIC OF,0.169
37379,MOLDOVA REPUBLIC OF,0.169
377,MONACO Proper,0.066
3774,MONACO Mobile,0.105
3776,MONACO Mobile,0.105
37744,MONACO ,0.186
37745,MONACO ,0.186
37747,MONACO ,0.186
976,MONGOLIA Proper,0.047
1664,MONTSERRAT Proper,0.213
212,MOROCCO Proper,0.22
2126,MOROCCO Mobile,0.242
21222,MOROCCO Casablanca,0.15
21255,MOROCCO ,0.149
21260,MOROCCO ,0.216
21263,MOROCCO ,0.216
21264,MOROCCO ,0.216
21265,MOROCCO ,0.216
21269,MOROCCO ,0.216
258,MOZAMBIQUE Proper,0.139
95,MYANMAR Proper,0.263
264,NAMIBIA Proper,0.173
264812,NAMIBIA ,0.197
264813,NAMIBIA ,0.197
2648111,NAMIBIA ,0.197
2648112,NAMIBIA ,0.197
2648150,NAMIBIA ,0.197
674,NAURU Proper,0.703
977,NEPAL Proper,0.213
9771,NEPAL Katmandu,0.196
97798,NEPAL ,0.213
31,NETHERLANDS Proper,0.022
3161,NETHERLANDS Mobile,0.211
3162,NETHERLANDS Mobile,0.211
3164,NETHERLANDS Mobile,0.211
3165,NETHERLANDS ,0.211
31630,NETHERLANDS ,0.211
31633,NETHERLANDS ,0.211
31638,NETHERLANDS ,0.211
31665,NETHERLANDS ,0.211
599,NETHERLANDS ANTILLES Proper,0.133
59931,NETHERLANDS ANTILLES ,0.121
59941,NETHERLANDS ANTILLES ,0.121
59952,NETHERLANDS ANTILLES Mobile,0.121
59954,NETHERLANDS ANTILLES ,0.098
59955,NETHERLANDS ANTILLES Mobile,0.147
59978,NETHERLANDS ANTILLES Mobile,0.147
59979,NETHERLANDS ANTILLES Mobile,0.147
59995,NETHERLANDS ANTILLES Mobile,0.121
59996,NETHERLANDS ANTILLES Mobile,0.147
687,NEW CALEDONIA Proper,0.258
